,matchID,championID,position,win,kda
58883,KR_6008659877,429,BOTTOM,True,3.0
58884,KR_6008659877,89,UTILITY,True,2.857142857142857
58885,KR_6008659877,887,TOP,False,0.7
58886,KR_6008659877,33,JUNGLE,False,1.875
58887,KR_6008659877,7,MIDDLE,False,1.1538461538461537
58888,KR_6008659877,81,BOTTOM,False,4.5
58889,KR_6008659877,111,UTILITY,False,2.125
58890,KR_5973287630,28,JUNGLE,False,2.7777777777777777
58891,KR_5973287630,54,TOP,False,0.8571428571428571
58892,KR_5973287630,103,MIDDLE,False,1.2
58893,KR_5973287630,21,BOTTOM,False,2.125
58894,KR_5973287630,57,UTILITY,False,1.3333333333333333
58895,KR_5973287630,106,TOP,True,2.2
58896,KR_5973287630,131,JUNGLE,True,4.666666666666667
58897,KR_5973287630,157,MIDDLE,True,2.625
58898,KR_5973287630,145,BOTTOM,True,2.0
58899,KR_5973287630,99,UTILITY,True,5.5
58900,KR_5971911612,54,TOP,False,1.6666666666666667
58901,KR_5971911612,234,JUNGLE,False,0.75
58902,KR_5971911612,112,MIDDLE,False,2.2
58903,KR_5971911612,81,BOTTOM,False,2.0
58904,KR_5971911612,101,UTILITY,False,2.6666666666666665
58905,KR_5971911612,777,TOP,True,2.4
58906,KR_5971911612,245,JUNGLE,True,2.6666666666666665
58907,KR_5971911612,4,MIDDLE,True,2.2
58908,KR_5971911612,145,BOTTOM,True,14.0
58909,KR_5971911612,412,UTILITY,True,3.25
58910,KR_5940847770,82,TOP,False,1.75
58911,KR_5940847770,203,JUNGLE,False,1.0
58912,KR_5940847770,238,MIDDLE,False,0.8181818181818182
58913,KR_5940847770,81,BOTTOM,False,0.7777777777777778
58914,KR_5940847770,31,UTILITY,False,0.4444444444444444
58915,KR_5940847770,240,TOP,True,4.4
58916,KR_5940847770,104,JUNGLE,True,2.5714285714285716
58917,KR_5940847770,163,MIDDLE,True,7.25
58918,KR_5940847770,202,BOTTOM,True,11.0
58919,KR_5940847770,235,UTILITY,True,6.0
58920,KR_6008643466,82,TOP,False,0.7
58921,KR_6008643466,104,JUNGLE,False,6.0
58922,KR_6008643466,39,MIDDLE,False,1.8571428571428572
58923,KR_6008643466,429,BOTTOM,False,2.7142857142857144
58924,KR_6008643466,111,UTILITY,False,1.7272727272727273
58925,KR_6008643466,875,MIDDLE,True,3.4
58926,KR_6008643466,245,JUNGLE,True,2.8
58927,KR_6008643466,122,TOP,True,3.75
58928,KR_6008643466,222,BOTTOM,True,2.857142857142857
58929,KR_6008643466,89,UTILITY,True,2.857142857142857
58930,KR_5984051968,79,TOP,True,1.0
58931,KR_5984051968,200,JUNGLE,True,9.0
58932,KR_5984051968,39,MIDDLE,True,2.5
58933,KR_5984051968,145,BOTTOM,True,10.0
58934,KR_5984051968,117,UTILITY,True,6.666666666666667
58935,KR_5984051968,78,TOP,False,1.1666666666666667
58936,KR_5984051968,141,JUNGLE,False,3.25
58937,KR_5984051968,157,MIDDLE,False,0.7777777777777778
58938,KR_5984051968,67,BOTTOM,False,1.5
58939,KR_5984051968,412,UTILITY,False,0.7142857142857143
58940,KR_6010412479,74,TOP,True,1.4615384615384615
58941,KR_6010412479,141,JUNGLE,True,1.0666666666666667
58942,KR_6010412479,555,MIDDLE,True,1.2307692307692308
58943,KR_6010412479,429,BOTTOM,True,2.8181818181818183
58944,KR_6010412479,53,UTILITY,True,3.1
58945,KR_6010412479,80,TOP,False,3.125
58946,KR_6010412479,76,JUNGLE,False,3.4285714285714284
58947,KR_6010412479,18,MIDDLE,False,4.857142857142857
58948,KR_6010412479,21,BOTTOM,False,3.375
58949,KR_6010412479,235,UTILITY,False,2.8333333333333335
58950,KR_5983954338,122,TOP,True,4.333333333333333
58951,KR_5983954338,24,JUNGLE,True,1.7142857142857142
58952,KR_5983954338,133,MIDDLE,True,3.75
58953,KR_5983954338,236,BOTTOM,True,5.666666666666667
58954,KR_5983954338,53,UTILITY,True,15.0
58955,KR_5983954338,41,TOP,False,0.7777777777777778
58956,KR_5983954338,56,JUNGLE,False,1.7142857142857142
58957,KR_5983954338,50,MIDDLE,False,2.0
58958,KR_5983954338,51,BOTTOM,False,0.45454545454545453
58959,KR_5983954338,21,UTILITY,False,1.1666666666666667
58960,KR_5972677778,17,TOP,True,21.0
58961,KR_5972677778,141,JUNGLE,True,4.2
58962,KR_5972677778,134,MIDDLE,True,12.0
58963,KR_5972677778,360,BOTTOM,True,3.3333333333333335
58964,KR_5972677778,80,UTILITY,True,3.6
58965,KR_5972677778,238,MIDDLE,False,1.75
58966,KR_5972677778,254,JUNGLE,False,1.375
58967,KR_5972677778,777,TOP,False,0.75
58968,KR_5972677778,81,BOTTOM,False,1.375
58969,KR_5972677778,12,UTILITY,False,1.5555555555555556
58970,KR_5940901006,82,TOP,False,3.0
58971,KR_5940901006,48,JUNGLE,False,1.4
58972,KR_5940901006,36,MIDDLE,False,1.0
58973,KR_5940901006,81,BOTTOM,False,2.1666666666666665
58974,KR_5940901006,497,UTILITY,False,1.7142857142857142
58975,KR_5940901006,6,TOP,True,1.25
58976,KR_5940901006,76,JUNGLE,True,11.5
58977,KR_5940901006,238,MIDDLE,True,5.75
58978,KR_5940901006,429,BOTTOM,True,3.8
58979,KR_5940901006,57,UTILITY,True,9.666666666666666
58980,KR_5940717745,86,TOP,False,1.5454545454545454
58981,KR_5940717745,203,JUNGLE,False,1.5
58982,KR_5940717745,4,MIDDLE,False,1.5555555555555556
58983,KR_5940717745,145,BOTTOM,False,1.1111111111111112
58984,KR_5940717745,99,UTILITY,False,0.5833333333333334
58985,KR_5940717745,875,TOP,True,2.0833333333333335
58986,KR_5940717745,104,JUNGLE,True,5.166666666666667
58987,KR_5940717745,103,MIDDLE,True,3.0
58988,KR_5940717745,412,UTILITY,True,13.0
58989,KR_5940717745,81,BOTTOM,True,7.5
58990,KR_5940745940,6,TOP,True,2.0
58991,KR_5940745940,59,JUNGLE,True,9.5
58992,KR_5940745940,103,MIDDLE,True,6.0
58993,KR_5940745940,96,BOTTOM,True,4.333333333333333
58994,KR_5940745940,117,UTILITY,True,19.0
58995,KR_5940745940,887,TOP,False,1.2
58996,KR_5940745940,91,JUNGLE,False,1.5
58997,KR_5940745940,163,MIDDLE,False,0.5
58998,KR_5940745940,67,BOTTOM,False,7.0
58999,KR_5940745940,235,UTILITY,False,0.6
59000,KR_6008484893,17,TOP,True,1.5
59001,KR_6008484893,141,JUNGLE,True,2.111111111111111
59002,KR_6008484893,777,MIDDLE,True,3.875
59003,KR_6008484893,429,BOTTOM,True,2.0714285714285716
59004,KR_6008484893,111,UTILITY,True,3.1818181818181817
59005,KR_6008484893,114,TOP,False,1.9090909090909092
59006,KR_6008484893,245,JUNGLE,False,3.6666666666666665
59007,KR_6008484893,1,MIDDLE,False,2.1818181818181817
59008,KR_6008484893,360,BOTTOM,False,2.0
59009,KR_6008484893,12,UTILITY,False,2.888888888888889
59010,KR_6008892630,17,TOP,True,1.8333333333333333
59011,KR_6008892630,203,JUNGLE,True,5.0
59012,KR_6008892630,127,MIDDLE,True,2.5714285714285716
59013,KR_6008892630,429,BOTTOM,True,5.428571428571429
59014,KR_6008892630,111,UTILITY,True,3.7777777777777777
59015,KR_6008892630,8,TOP,False,2.7142857142857144
59016,KR_6008892630,11,JUNGLE,False,0.375
59017,KR_6008892630,55,MIDDLE,False,1.5454545454545454
59018,KR_6008892630,81,BOTTOM,False,1.8181818181818181
59019,KR_6008892630,43,UTILITY,False,2.625
59020,KR_5983808028,875,TOP,True,6.0
59021,KR_5983808028,234,JUNGLE,True,6.333333333333333
59022,KR_5983808028,39,MIDDLE,True,1.0
59023,KR_5983808028,81,BOTTOM,True,9.5
59024,KR_5983808028,143,UTILITY,True,2.7142857142857144
59025,KR_5983808028,92,TOP,False,3.3333333333333335
59026,KR_5983808028,64,JUNGLE,False,1.1111111111111112
59027,KR_5983808028,84,MIDDLE,False,2.2857142857142856
59028,KR_5983808028,67,BOTTOM,False,0.8571428571428571
59029,KR_5983808028,111,UTILITY,False,1.5
59030,KR_5940672714,266,TOP,True,8.0
59031,KR_5940672714,131,JUNGLE,True,3.0
59032,KR_5940672714,103,MIDDLE,True,3.5
59033,KR_5940672714,81,BOTTOM,True,6.5
59034,KR_5940672714,223,UTILITY,True,3.25
59035,KR_5940672714,62,TOP,False,0.6
59036,KR_5940672714,141,JUNGLE,False,0.5555555555555556
59037,KR_5940672714,39,MIDDLE,False,1.0
59038,KR_5940672714,145,BOTTOM,False,2.75
59039,KR_5940672714,57,UTILITY,False,2.75
59040,KR_5967828589,2,TOP,False,2.4285714285714284
59041,KR_5967828589,35,JUNGLE,False,3.857142857142857
59042,KR_5967828589,31,MIDDLE,False,3.0
59043,KR_5967828589,222,BOTTOM,False,2.5555555555555554
59044,KR_5967828589,350,UTILITY,False,4.333333333333333
59045,KR_5967828589,106,TOP,True,4.4
59046,KR_5967828589,113,JUNGLE,True,4.285714285714286
59047,KR_5967828589,157,MIDDLE,True,1.0526315789473684
59048,KR_5967828589,145,BOTTOM,True,2.1
59049,KR_5967828589,45,UTILITY,True,2.0
59050,KR_6008793381,41,TOP,True,1.5
59051,KR_6008793381,154,JUNGLE,True,5.4
59052,KR_6008793381,45,MIDDLE,True,2.5714285714285716
59053,KR_6008793381,429,BOTTOM,True,3.857142857142857
59054,KR_6008793381,111,UTILITY,True,2.7777777777777777
59055,KR_6008793381,86,TOP,False,2.6666666666666665
59056,KR_6008793381,113,JUNGLE,False,2.3333333333333335
59057,KR_6008793381,517,MIDDLE,False,1.5555555555555556
59058,KR_6008793381,235,UTILITY,False,2.857142857142857
59059,KR_6008793381,54,BOTTOM,False,0.8
59060,KR_5948088954,875,TOP,False,0.5
59061,KR_5948088954,104,JUNGLE,False,1.3333333333333333
59062,KR_5948088954,13,MIDDLE,False,1.0
59063,KR_5948088954,145,BOTTOM,False,1.25
59064,KR_5948088954,89,UTILITY,False,1.5
59065,KR_5948088954,64,TOP,True,4.0
59066,KR_5948088954,91,JUNGLE,True,7.25
59067,KR_5948088954,101,MIDDLE,True,27.0
59068,KR_5948088954,96,BOTTOM,True,2.857142857142857
59069,KR_5948088954,117,UTILITY,True,2.75
59070,KR_6008450779,54,TOP,False,2.0
59071,KR_6008450779,64,JUNGLE,False,2.5
59072,KR_6008450779,42,MIDDLE,False,1.0
59073,KR_6008450779,429,BOTTOM,False,0.9285714285714286
59074,KR_6008450779,111,UTILITY,False,0.9090909090909091
59075,KR_6008450779,67,TOP,True,1.75
59076,KR_6008450779,141,JUNGLE,True,3.6
59077,KR_6008450779,84,MIDDLE,True,8.0
59078,KR_6008450779,145,BOTTOM,True,6.5
59079,KR_6008450779,53,UTILITY,True,3.2857142857142856
59080,KR_5939050809,84,TOP,False,0.875
59081,KR_5939050809,120,JUNGLE,False,0.45454545454545453
59082,KR_5939050809,105,MIDDLE,False,0.8333333333333334
59083,KR_5939050809,498,BOTTOM,False,2.5
59084,KR_5939050809,555,UTILITY,False,1.5
59085,KR_5939050809,133,TOP,True,4.25
59086,KR_5939050809,48,JUNGLE,True,22.0
59087,KR_5939050809,134,MIDDLE,True,2.5
59088,KR_5939050809,429,BOTTOM,True,3.0
59089,KR_5939050809,26,UTILITY,True,5.5
59090,KR_5941125962,24,TOP,True,4.0
59091,KR_5941125962,64,JUNGLE,True,2.875
59092,KR_5941125962,55,MIDDLE,True,0.8
59093,KR_5941125962,236,BOTTOM,True,2.1
59094,KR_5941125962,29,UTILITY,True,3.0
59095,KR_5941125962,41,TOP,False,1.2727272727272727
59096,KR_5941125962,104,JUNGLE,False,1.0
59097,KR_5941125962,34,MIDDLE,False,2.375
59098,KR_5941125962,145,BOTTOM,False,2.5384615384615383
59099,KR_5941125962,40,UTILITY,False,4.5
59100,KR_6008335559,777,TOP,True,5.666666666666667
59101,KR_6008335559,81,BOTTOM,True,5.333333333333333
59102,KR_6008335559,84,MIDDLE,True,9.0
59103,KR_6008335559,62,JUNGLE,True,18.0
59104,KR_6008335559,101,UTILITY,True,0.8888888888888888
59105,KR_6008335559,23,TOP,False,0.3333333333333333
59106,KR_6008335559,11,JUNGLE,False,0.6
59107,KR_6008335559,517,MIDDLE,False,0.18181818181818182
59108,KR_6008335559,429,BOTTOM,False,1.75
59109,KR_6008335559,53,UTILITY,False,2.6
59110,KR_6008342993,24,TOP,True,2.875
59111,KR_6008342993,141,JUNGLE,True,2.1818181818181817
59112,KR_6008342993,7,MIDDLE,True,7.25
59113,KR_6008342993,221,BOTTOM,True,2.25
59114,KR_6008342993,32,UTILITY,True,3.625
59115,KR_6008342993,10,TOP,False,1.2222222222222223
59116,KR_6008342993,91,JUNGLE,False,2.4285714285714284
59117,KR_6008342993,517,MIDDLE,False,0.29411764705882354
59118,KR_6008342993,429,BOTTOM,False,2.0833333333333335
59119,KR_6008342993,111,UTILITY,False,2.1666666666666665
59120,KR_5938972042,24,TOP,False,0.375
59121,KR_5938972042,131,JUNGLE,False,2.0
59122,KR_5938972042,157,MIDDLE,False,0.8571428571428571
59123,KR_5938972042,81,BOTTOM,False,0.4444444444444444
59124,KR_5938972042,117,UTILITY,False,1.8
59125,KR_5938972042,67,TOP,True,19.0
59126,KR_5938972042,421,JUNGLE,True,3.75
59127,KR_5938972042,84,MIDDLE,True,8.5
59128,KR_5938972042,145,BOTTOM,True,5.333333333333333
59129,KR_5938972042,235,UTILITY,True,4.25
59130,KR_5972640000,106,TOP,False,0.875
59131,KR_5972640000,78,JUNGLE,False,2.4
59132,KR_5972640000,268,MIDDLE,False,1.25
59133,KR_5972640000,221,BOTTOM,False,1.25
59134,KR_5972640000,518,UTILITY,False,1.0
59135,KR_5972640000,17,TOP,True,5.0
59136,KR_5972640000,200,JUNGLE,True,4.25
59137,KR_5972640000,134,MIDDLE,True,3.75
59138,KR_5972640000,81,BOTTOM,True,3.4
59139,KR_5972640000,412,UTILITY,True,3.75
59140,KR_6008576633,516,TOP,True,13.0
59141,KR_6008576633,19,JUNGLE,True,2.0
59142,KR_6008576633,42,MIDDLE,True,4.0
59143,KR_6008576633,429,BOTTOM,True,3.3333333333333335
59144,KR_6008576633,53,UTILITY,True,3.1666666666666665
59145,KR_6008576633,86,TOP,False,0.3333333333333333
59146,KR_6008576633,32,JUNGLE,False,2.75
59147,KR_6008576633,38,MIDDLE,False,2.142857142857143
59148,KR_6008576633,222,BOTTOM,False,1.3333333333333333
59149,KR_6008576633,350,UTILITY,False,4.333333333333333
59150,KR_6010663174,62,TOP,False,1.2
59151,KR_6010663174,48,JUNGLE,False,1.0
59152,KR_6010663174,99,MIDDLE,False,1.2857142857142858
59153,KR_6010663174,429,BOTTOM,False,5.0
59154,KR_6010663174,111,UTILITY,False,2.8
59155,KR_6010663174,86,TOP,True,2.75
59156,KR_6010663174,131,JUNGLE,True,7.0
59157,KR_6010663174,238,MIDDLE,True,2.0
59158,KR_6010663174,67,BOTTOM,True,2.4
59159,KR_6010663174,147,UTILITY,True,3.75
59160,KR_6008779933,119,TOP,True,1.8333333333333333
59161,KR_6008779933,131,JUNGLE,True,2.857142857142857
59162,KR_6008779933,157,MIDDLE,True,3.5
59163,KR_6008779933,429,BOTTOM,True,3.0
59164,KR_6008779933,111,UTILITY,True,3.25
59165,KR_6008779933,10,TOP,False,1.1428571428571428
59166,KR_6008779933,91,JUNGLE,False,3.4
59167,KR_6008779933,55,MIDDLE,False,0.8181818181818182
59168,KR_6008779933,145,BOTTOM,False,3.5714285714285716
59169,KR_6008779933,99,UTILITY,False,2.111111111111111
59170,KR_5967694720,50,TOP,True,3.0
59171,KR_5967694720,64,JUNGLE,True,6.0
59172,KR_5967694720,166,MIDDLE,True,4.333333333333333
59173,KR_5967694720,81,BOTTOM,True,13.5
59174,KR_5967694720,235,UTILITY,True,9.25
59175,KR_5967694720,150,TOP,False,1.6666666666666667
59176,KR_5967694720,32,JUNGLE,False,1.2
59177,KR_5967694720,711,MIDDLE,False,1.375
59178,KR_5967694720,18,BOTTOM,False,0.9230769230769231
59179,KR_5967694720,80,UTILITY,False,0.8461538461538461
59180,KR_5950957816,41,TOP,True,2.1666666666666665
59181,KR_5950957816,64,JUNGLE,True,3.0
59182,KR_5950957816,134,MIDDLE,True,5.333333333333333
59183,KR_5950957816,145,BOTTOM,True,10.5
59184,KR_5950957816,89,UTILITY,True,2.142857142857143
59185,KR_5950957816,39,TOP,False,0.9
59186,KR_5950957816,76,JUNGLE,False,3.1666666666666665
59187,KR_5950957816,246,MIDDLE,False,1.0
59188,KR_5950957816,81,BOTTOM,False,2.1666666666666665
59189,KR_5950957816,350,UTILITY,False,2.1666666666666665
59190,KR_5938752185,58,TOP,False,1.4
59191,KR_5938752185,62,JUNGLE,False,5.0
59192,KR_5938752185,268,MIDDLE,False,1.1666666666666667
59193,KR_5938752185,202,BOTTOM,False,1.1666666666666667
59194,KR_5938752185,31,UTILITY,False,0.75
59195,KR_5938752185,86,TOP,True,7.5
59196,KR_5938752185,154,JUNGLE,True,19.0
59197,KR_5938752185,777,MIDDLE,True,1.4
59198,KR_5938752185,81,BOTTOM,True,4.25
59199,KR_5938752185,53,UTILITY,True,3.0
59200,KR_5938520306,122,TOP,False,1.6
59201,KR_5938520306,91,JUNGLE,False,3.272727272727273
59202,KR_5938520306,4,MIDDLE,False,3.4285714285714284
59203,KR_5938520306,222,BOTTOM,False,1.8461538461538463
59204,KR_5938520306,555,UTILITY,False,7.5
59205,KR_5938520306,133,TOP,True,1.9090909090909092
59206,KR_5938520306,203,JUNGLE,True,1.6428571428571428
59207,KR_5938520306,34,MIDDLE,True,2.75
59208,KR_5938520306,81,BOTTOM,True,2.090909090909091
59209,KR_5938520306,89,UTILITY,True,1.8333333333333333
59210,KR_5985699532,24,TOP,True,2.1666666666666665
59211,KR_5985699532,82,JUNGLE,True,8.333333333333334
59212,KR_5985699532,81,MIDDLE,True,2.6
59213,KR_5985699532,22,BOTTOM,True,1.3333333333333333
59214,KR_5985699532,101,UTILITY,True,6.666666666666667
59215,KR_5985699532,240,TOP,False,0.7272727272727273
59216,KR_5985699532,11,JUNGLE,False,0.5
59217,KR_5985699532,711,MIDDLE,False,1.6666666666666667
59218,KR_5985699532,236,BOTTOM,False,2.6666666666666665
59219,KR_5985699532,267,UTILITY,False,3.0
59220,KR_5989207596,48,TOP,False,1.6666666666666667
59221,KR_5989207596,5,JUNGLE,False,2.0
59222,KR_5989207596,31,MIDDLE,False,0.42857142857142855
59223,KR_5989207596,22,BOTTOM,False,1.3333333333333333
59224,KR_5989207596,53,UTILITY,False,2.25
59225,KR_5989207596,122,TOP,True,2.5
59226,KR_5989207596,254,JUNGLE,True,4.333333333333333
59227,KR_5989207596,777,MIDDLE,True,2.6666666666666665
59228,KR_5989207596,145,BOTTOM,True,4.0
59229,KR_5989207596,99,UTILITY,True,3.5
59230,KR_5950994663,122,TOP,True,3.5
59231,KR_5950994663,113,JUNGLE,True,12.5
59232,KR_5950994663,777,MIDDLE,True,1.2222222222222223
59233,KR_5950994663,202,BOTTOM,True,2.875
59234,KR_5950994663,22,UTILITY,True,2.5
59235,KR_5950994663,41,TOP,False,1.3333333333333333
59236,KR_5950994663,203,JUNGLE,False,3.1666666666666665
59237,KR_5950994663,7,MIDDLE,False,1.125
59238,KR_5950994663,29,BOTTOM,False,2.125
59239,KR_5950994663,350,UTILITY,False,2.8
59240,KR_6008154209,133,TOP,False,2.0
59241,KR_6008154209,245,JUNGLE,False,1.2
59242,KR_6008154209,127,MIDDLE,False,1.5
59243,KR_6008154209,22,BOTTOM,False,2.2
59244,KR_6008154209,201,UTILITY,False,2.4444444444444446
59245,KR_6008154209,62,TOP,True,2.0
59246,KR_6008154209,141,JUNGLE,True,16.0
59247,KR_6008154209,55,MIDDLE,True,5.333333333333333
59248,KR_6008154209,360,BOTTOM,True,1.5555555555555556
59249,KR_6008154209,267,UTILITY,True,3.0
59250,KR_5962620669,102,TOP,False,1.3
59251,KR_5962620669,62,JUNGLE,False,4.0
59252,KR_5962620669,518,MIDDLE,False,6.0
59253,KR_5962620669,236,BOTTOM,False,2.0
59254,KR_5962620669,143,UTILITY,False,2.375
59255,KR_5962620669,54,TOP,True,3.1666666666666665
59256,KR_5962620669,64,JUNGLE,True,2.625
59257,KR_5962620669,39,MIDDLE,True,2.4
59258,KR_5962620669,360,BOTTOM,True,2.375
59259,KR_5962620669,89,UTILITY,True,2.2222222222222223
59260,KR_5959464857,113,TOP,True,4.857142857142857
59261,KR_5959464857,106,JUNGLE,True,7.0
59262,KR_5959464857,4,MIDDLE,True,2.4545454545454546
59263,KR_5959464857,498,BOTTOM,True,2.5
59264,KR_5959464857,101,UTILITY,True,4.714285714285714
59265,KR_5959464857,114,TOP,False,0.36363636363636365
59266,KR_5959464857,62,JUNGLE,False,0.9166666666666666
59267,KR_5959464857,517,MIDDLE,False,1.6875
59268,KR_5959464857,81,BOTTOM,False,2.0
59269,KR_5959464857,888,UTILITY,False,2.5
59270,KR_5951070913,10,TOP,False,0.375
59271,KR_5951070913,104,JUNGLE,False,0.42857142857142855
59272,KR_5951070913,777,MIDDLE,False,0.875
59273,KR_5951070913,81,BOTTOM,False,1.0
59274,KR_5951070913,154,UTILITY,False,1.5
59275,KR_5951070913,24,TOP,True,3.0
59276,KR_5951070913,141,JUNGLE,True,7.333333333333333
59277,KR_5951070913,517,MIDDLE,True,3.25
59278,KR_5951070913,101,BOTTOM,True,5.5
59279,KR_5951070913,235,UTILITY,True,2.142857142857143
59280,KR_5967780971,41,TOP,True,1.6666666666666667
59281,KR_5967780971,131,JUNGLE,True,12.0
59282,KR_5967780971,777,MIDDLE,True,6.0
59283,KR_5967780971,145,BOTTOM,True,11.0
59284,KR_5967780971,16,UTILITY,True,5.5
59285,KR_5967780971,24,TOP,False,0.3333333333333333
59286,KR_5967780971,121,JUNGLE,False,1.0
59287,KR_5967780971,84,MIDDLE,False,1.0
59288,KR_5967780971,202,BOTTOM,False,0.5
59289,KR_5967780971,235,UTILITY,False,0.5
59290,KR_5988549619,17,TOP,False,1.0
59291,KR_5988549619,234,JUNGLE,False,0.6666666666666666
59292,KR_5988549619,103,MIDDLE,False,1.0
59293,KR_5988549619,81,BOTTOM,False,0.3333333333333333
59294,KR_5988549619,99,UTILITY,False,0.4
59295,KR_5988549619,41,TOP,True,2.3333333333333335
59296,KR_5988549619,64,JUNGLE,True,4.0
59297,KR_5988549619,38,MIDDLE,True,11.0
59298,KR_5988549619,202,BOTTOM,True,14.0
59299,KR_5988549619,43,UTILITY,True,17.0
59300,KR_5962538655,113,TOP,False,0.8333333333333334
59301,KR_5962538655,64,JUNGLE,False,3.75
59302,KR_5962538655,103,MIDDLE,False,1.5
59303,KR_5962538655,145,BOTTOM,False,1.1428571428571428
59304,KR_5962538655,235,UTILITY,False,0.8181818181818182
59305,KR_5962538655,266,TOP,True,17.0
59306,KR_5962538655,30,JUNGLE,True,2.5
59307,KR_5962538655,81,MIDDLE,True,2.0
59308,KR_5962538655,236,BOTTOM,True,6.0
59309,KR_5962538655,143,UTILITY,True,4.4
59310,KR_5962575986,13,TOP,False,4.666666666666667
59311,KR_5962575986,104,JUNGLE,False,2.8333333333333335
59312,KR_5962575986,777,MIDDLE,False,1.2857142857142858
59313,KR_5962575986,236,BOTTOM,False,1.25
59314,KR_5962575986,267,UTILITY,False,1.7777777777777777
59315,KR_5962575986,39,TOP,True,1.75
59316,KR_5962575986,234,JUNGLE,True,1.25
59317,KR_5962575986,112,MIDDLE,True,3.5
59318,KR_5962575986,145,BOTTOM,True,5.666666666666667
59319,KR_5962575986,143,UTILITY,True,5.0
59320,KR_5961383235,122,TOP,False,1.875
59321,KR_5961383235,78,JUNGLE,False,2.4285714285714284
59322,KR_5961383235,84,MIDDLE,False,1.2222222222222223
59323,KR_5961383235,202,BOTTOM,False,1.1111111111111112
59324,KR_5961383235,143,UTILITY,False,1.2727272727272727
59325,KR_5961383235,104,TOP,True,2.0
59326,KR_5961383235,121,JUNGLE,True,6.4
59327,KR_5961383235,55,MIDDLE,True,1.4444444444444444
59328,KR_5961383235,236,BOTTOM,True,6.25
59329,KR_5961383235,267,UTILITY,True,3.2857142857142856
59330,KR_6006905036,24,TOP,True,7.0
59331,KR_6006905036,254,JUNGLE,True,11.0
59332,KR_6006905036,42,MIDDLE,True,1.7
59333,KR_6006905036,22,BOTTOM,True,4.428571428571429
59334,KR_6006905036,111,UTILITY,True,1.9166666666666667
59335,KR_6006905036,777,TOP,False,0.8333333333333334
59336,KR_6006905036,141,JUNGLE,False,1.4
59337,KR_6006905036,432,MIDDLE,False,1.5714285714285714
59338,KR_6006905036,429,BOTTOM,False,1.75
59339,KR_6006905036,53,UTILITY,False,2.0
59340,KR_5959450711,24,TOP,True,2.2
59341,KR_5959450711,154,JUNGLE,True,3.8333333333333335
59342,KR_5959450711,103,MIDDLE,True,1.375
59343,KR_5959450711,81,BOTTOM,True,2.142857142857143
59344,KR_5959450711,43,UTILITY,True,2.7142857142857144
59345,KR_5959450711,121,TOP,False,2.857142857142857
59346,KR_5959450711,64,JUNGLE,False,1.6666666666666667
59347,KR_5959450711,112,MIDDLE,False,1.6363636363636365
59348,KR_5959450711,145,BOTTOM,False,4.75
59349,KR_5959450711,161,UTILITY,False,3.6666666666666665
59350,KR_5938516384,107,TOP,True,10.5
59351,KR_5938516384,203,JUNGLE,True,6.333333333333333
59352,KR_5938516384,56,MIDDLE,True,2.8
59353,KR_5938516384,523,BOTTOM,True,14.0
59354,KR_5938516384,412,UTILITY,True,4.0
59355,KR_5938516384,104,TOP,False,0.375
59356,KR_5938516384,141,JUNGLE,False,1.1428571428571428
59357,KR_5938516384,3,MIDDLE,False,0.8333333333333334
59358,KR_5938516384,498,BOTTOM,False,1.25
59359,KR_5938516384,25,UTILITY,False,0.8571428571428571
59360,KR_5989283376,420,TOP,True,2.0
59361,KR_5989283376,234,JUNGLE,True,4.0
59362,KR_5989283376,84,MIDDLE,True,5.0
59363,KR_5989283376,202,BOTTOM,True,5.0
59364,KR_5989283376,101,UTILITY,True,4.0
59365,KR_5989283376,154,TOP,False,0.5
59366,KR_5989283376,200,JUNGLE,False,1.5
59367,KR_5989283376,517,MIDDLE,False,0.5
59368,KR_5989283376,145,BOTTOM,False,1.0
59369,KR_5989283376,22,UTILITY,False,0.5
59370,KR_6008263095,150,TOP,True,6.0
59371,KR_6008263095,107,JUNGLE,True,2.142857142857143
59372,KR_6008263095,517,MIDDLE,True,2.0
59373,KR_6008263095,429,BOTTOM,True,4.6
59374,KR_6008263095,53,UTILITY,True,5.25
59375,KR_6008263095,240,TOP,False,1.0
59376,KR_6008263095,64,JUNGLE,False,2.2857142857142856
59377,KR_6008263095,3,MIDDLE,False,1.3
59378,KR_6008263095,22,BOTTOM,False,0.8888888888888888
59379,KR_6008263095,134,UTILITY,False,2.2
59380,KR_5962543553,126,TOP,False,0.6
59381,KR_5962543553,91,JUNGLE,False,2.6666666666666665
59382,KR_5962543553,63,MIDDLE,False,0.7142857142857143
59383,KR_5962543553,96,BOTTOM,False,0.8333333333333334
59384,KR_5962543553,117,UTILITY,False,1.2
59385,KR_5962543553,236,TOP,True,6.0
59386,KR_5962543553,121,JUNGLE,True,1.375
59387,KR_5962543553,84,MIDDLE,True,6.0
59388,KR_5962543553,81,BOTTOM,True,21.0
59389,KR_5962543553,143,UTILITY,True,9.0
59390,KR_5985693488,14,TOP,False,1.0
59391,KR_5985693488,163,JUNGLE,False,2.0
59392,KR_5985693488,103,MIDDLE,False,1.4
59393,KR_5985693488,235,UTILITY,False,2.7142857142857144
59394,KR_5985693488,223,BOTTOM,False,2.625
59395,KR_5985693488,266,TOP,True,2.5
59396,KR_5985693488,154,JUNGLE,True,6.333333333333333
59397,KR_5985693488,112,MIDDLE,True,4.75
